@relation time

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {difficult,easy}

@data
11,2,1,1,1,17,20,17,20,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,3,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.12,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,3,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.12,0.56,0.04,0.04,0.04,easy
13,5,1,2,1,14,28,14,8,166,221,37,17,33,10,1,421,13,2,2,3,0,0,0,0,0,0,0,0,2,6,2,0,6,0.154,0.154,0.231,0,0,0,0,0,0,0,0,0.154,0.462,0.154,0,0.154,37,17,33,10,1,421,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
16,2,1,1,1,14,15,14,15,166,221,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,easy
16,2,1,1,1,14,15,14,15,166,221,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,easy
16,2,1,1,1,14,15,14,15,166,221,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,37,17,33,10,1,421,6,2,1,1,0,0,0,0,0,0,0,0,1,4,1,0,1,0.333,0.167,0.167,0,0,0,0,0,0,0,0,0.167,0.667,0.167,0,0.167,easy
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
15,6,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
21,9,1,4,1,14,10,14,10,166,221,37,17,33,10,1,421,49,2,6,5,2,1,0,1,0,0,0,0,3,11,1,6,26,0.041,0.122,0.102,0.041,0.02,0,0.02,0,0,0,0,0.061,0.224,0.02,0.122,0.02,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
11,9,4,8,0,14,14,8,16,166,221,37,17,33,10,1,421,163,2,9,13,1,1,0,0,0,0,0,0,4,44,0,5,17,0.012,0.055,0.08,0.006,0.006,0,0,0,0,0,0,0.025,0.27,0,0.031,0,32,4,108,11,0,1613,10,0,1,1,0,0,0,0,0,1,1,0,0,8,2,0,1,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0.8,0.2,0,0.2,easy
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,2,1,1,1,17,13,17,13,166,221,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,difficult
11,3,1,2,1,14,23,14,8,166,221,37,17,33,10,1,421,9,1,2,2,0,0,0,0,0,0,0,0,0,6,1,0,7,0.111,0.222,0.222,0,0,0,0,0,0,0,0,0,0.667,0.111,0,0.111,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
11,3,1,2,1,14,23,14,8,166,221,37,17,33,10,1,421,9,1,2,2,0,0,0,0,0,0,0,0,0,6,1,0,7,0.111,0.222,0.222,0,0,0,0,0,0,0,0,0,0.667,0.111,0,0.111,37,17,33,10,1,421,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
16,9,5,8,0,20,9,8,8,166,221,20,21,30,11,1,260,8,1,2,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,32,4,108,11,0,1613,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,easy
16,8,3,7,0,20,9,7,5,166,221,20,21,30,11,1,260,8,1,2,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,6,2,5,0,20,9,17,13,166,221,20,21,30,11,1,260,8,1,2,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,47,8,47,14,1,591,25,1,8,5,0,0,0,0,0,0,0,0,4,14,1,1,6,0.04,0.32,0.2,0,0,0,0,0,0,0,0,0.16,0.56,0.04,0.04,0.04,easy
14,13,5,12,0,20,15,7,5,166,221,20,21,30,11,1,260,19,0,4,2,0,0,0,0,0,0,0,0,7,1,1,0,6,0,0.211,0.105,0,0,0,0,0,0,0,0,0.368,0.053,0.053,0,0.053,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,3,6,0,20,4,7,5,166,221,20,21,30,11,1,260,11,2,3,1,2,2,0,0,0,0,0,0,2,2,0,2,8,0.182,0.273,0.091,0.182,0.182,0,0,0,0,0,0,0.182,0.182,0,0.182,0,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,6,4,5,0,20,9,7,5,166,221,20,21,30,11,1,260,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,17,8,0,253,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,12,5,11,0,20,9,7,5,166,221,20,21,30,11,1,260,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,6,3,5,0,20,13,7,5,166,221,20,21,30,11,1,260,53,2,10,10,2,2,0,0,0,1,1,0,8,18,2,3,20,0.038,0.189,0.189,0.038,0.038,0,0,0,0.019,0.019,0,0.151,0.34,0.038,0.057,0.038,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,6,3,5,0,20,13,7,5,166,221,20,21,30,11,1,260,53,2,10,10,2,2,0,0,0,1,1,0,8,18,2,3,20,0.038,0.189,0.189,0.038,0.038,0,0,0,0.019,0.019,0,0.151,0.34,0.038,0.057,0.038,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,8,3,7,0,20,9,7,5,166,221,20,21,30,11,1,260,8,1,2,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,6,3,5,0,20,4,7,5,166,221,20,21,30,11,1,260,11,2,3,1,2,2,0,0,0,0,0,0,2,2,0,2,8,0.182,0.273,0.091,0.182,0.182,0,0,0,0,0,0,0.182,0.182,0,0.182,0,2,2,17,8,0,253,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,6,3,5,0,20,4,7,5,166,221,20,21,30,11,1,260,11,2,3,1,2,2,0,0,0,0,0,0,2,2,0,2,8,0.182,0.273,0.091,0.182,0.182,0,0,0,0,0,0,0.182,0.182,0,0.182,0,2,2,17,8,0,253,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,3,6,0,20,4,7,5,166,221,20,21,30,11,1,260,11,2,3,1,2,2,0,0,0,0,0,0,2,2,0,2,8,0.182,0.273,0.091,0.182,0.182,0,0,0,0,0,0,0.182,0.182,0,0.182,0,2,2,17,8,0,253,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,3,6,0,20,9,12,5,166,221,20,21,30,11,1,260,8,1,2,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,20,4,74,10,0,1013,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,8,2,7,0,20,14,17,14,166,221,20,21,30,11,1,260,10,2,0,3,0,0,0,0,0,0,0,0,0,4,4,5,6,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.4,47,8,47,14,1,591,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
10,3,2,2,1,28,2,20,11,166,221,0,1,4,0,1,22,7,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0,0.429,0,0.429,20,21,30,11,1,260,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,easy
16,3,1,2,1,20,13,20,11,166,221,20,21,30,11,1,260,9,2,1,2,0,0,0,0,0,0,0,0,1,5,1,1,2,0.222,0.111,0.222,0,0,0,0,0,0,0,0,0.111,0.556,0.111,0.111,0.111,20,21,30,11,1,260,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,easy
11,3,1,2,1,20,13,20,11,166,221,20,21,30,11,1,260,9,2,1,2,0,0,0,0,0,0,0,0,1,5,1,1,2,0.222,0.111,0.222,0,0,0,0,0,0,0,0,0.111,0.556,0.111,0.111,0.111,20,21,30,11,1,260,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,easy
10,3,2,2,1,30,2,24,6,166,221,6,1,5,6,1,23,7,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0.143,0,0.286,0,0,0,0,0,0,0,0,0,0,0.429,0,0.429,158,38,143,19,0,774,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,easy
19,2,1,1,1,24,9,24,9,166,221,158,38,143,19,0,774,6,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.333,0.167,0,0,0,0,0,0,0,0,0,0.5,0.167,0,0.167,158,38,143,19,0,774,6,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.333,0.167,0,0,0,0,0,0,0,0,0,0.5,0.167,0,0.167,easy
21,10,2,4,0,11,19,12,5,166,221,15,1,15,2,1,161,42,3,2,6,4,4,0,0,0,0,0,0,4,12,1,6,23,0.071,0.048,0.143,0.095,0.095,0,0,0,0,0,0,0.095,0.286,0.024,0.143,0.024,70,13,54,26,1,705,20,1,2,5,0,0,0,0,0,0,0,0,1,9,5,0,6,0.05,0.1,0.25,0,0,0,0,0,0,0,0,0.05,0.45,0.25,0,0.25,easy
21,14,5,8,0,11,19,16,8,166,221,15,1,15,2,1,161,42,3,2,6,4,4,0,0,0,0,0,0,4,12,1,6,23,0.071,0.048,0.143,0.095,0.095,0,0,0,0,0,0,0.095,0.286,0.024,0.143,0.024,4,0,24,8,0,210,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,difficult
21,8,3,5,0,11,18,15,7,166,221,15,1,15,2,1,161,42,3,2,6,4,4,0,0,0,0,0,0,4,12,1,6,23,0.071,0.048,0.143,0.095,0.095,0,0,0,0,0,0,0.095,0.286,0.024,0.143,0.024,4,4,17,8,1,197,4,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,easy
20,3,2,2,1,28,2,17,9,166,221,1,1,5,0,1,23,10,1,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.4,47,8,47,14,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
10,3,2,2,1,30,2,17,10,166,221,1,1,9,6,1,25,10,1,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.4,47,8,47,14,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
10,3,2,2,1,30,2,17,10,166,221,1,1,9,6,1,25,10,1,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.4,47,8,47,14,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
20,3,2,2,1,30,2,17,10,166,221,1,1,9,6,1,25,10,1,0,3,0,0,0,0,0,0,0,0,0,1,4,0,3,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.4,47,8,47,14,1,591,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,easy
16,2,1,1,1,9,8,9,8,166,221,21,10,51,9,0,831,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,21,10,51,9,0,831,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,2,1,1,1,15,8,15,8,166,221,8,0,28,15,1,258,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,8,0,28,15,1,258,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
11,13,2,2,0,24,6,24,6,166,221,158,38,143,19,0,774,4,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,158,38,143,19,0,774,4,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0.25,easy
16,2,1,1,1,9,8,9,8,166,221,18,7,44,13,0,647,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,18,7,44,13,0,647,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,8,2,7,0,16,9,16,4,166,221,95,27,27,27,1,98,15,1,5,3,0,0,0,0,0,0,0,0,2,5,1,2,2,0.067,0.333,0.2,0,0,0,0,0,0,0,0,0.133,0.333,0.067,0.133,0.067,95,27,27,27,1,98,43,1,7,6,2,2,0,0,0,1,1,0,5,10,4,5,6,0.023,0.163,0.14,0.047,0.047,0,0,0,0.023,0.023,0,0.116,0.233,0.093,0.116,0.093,easy
11,3,1,2,1,17,4,17,9,166,221,17,59,117,4,1,866,54,6,4,17,0,0,0,0,0,0,0,0,0,19,1,8,28,0.111,0.074,0.315,0,0,0,0,0,0,0,0,0,0.352,0.019,0.148,0.019,17,59,117,4,1,866,43,3,5,9,0,0,0,0,0,1,1,0,7,28,1,0,6,0.07,0.116,0.209,0,0,0,0,0,0.023,0.023,0,0.163,0.651,0.023,0,0.023,easy
11,2,1,1,1,17,9,17,9,166,221,17,59,117,4,1,866,43,3,5,9,0,0,0,0,0,1,1,0,7,28,1,0,6,0.07,0.116,0.209,0,0,0,0,0,0.023,0.023,0,0.163,0.651,0.023,0,0.023,17,59,117,4,1,866,43,3,5,9,0,0,0,0,0,1,1,0,7,28,1,0,6,0.07,0.116,0.209,0,0,0,0,0,0.023,0.023,0,0.163,0.651,0.023,0,0.023,easy
11,4,2,3,1,17,4,8,8,166,221,17,59,117,4,1,866,54,6,4,17,0,0,0,0,0,0,0,0,0,19,1,8,28,0.111,0.074,0.315,0,0,0,0,0,0,0,0,0,0.352,0.019,0.148,0.019,17,8,42,16,0,634,4,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.5,0.25,0,0.25,easy
11,4,2,3,1,17,4,8,8,166,221,17,59,117,4,1,866,54,6,4,17,0,0,0,0,0,0,0,0,0,19,1,8,28,0.111,0.074,0.315,0,0,0,0,0,0,0,0,0,0.352,0.019,0.148,0.019,17,8,42,16,0,634,4,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.5,0.25,0,0.25,easy
11,3,1,2,1,17,4,17,9,166,221,17,59,117,4,1,866,54,6,4,17,0,0,0,0,0,0,0,0,0,19,1,8,28,0.111,0.074,0.315,0,0,0,0,0,0,0,0,0,0.352,0.019,0.148,0.019,17,59,117,4,1,866,43,3,5,9,0,0,0,0,0,1,1,0,7,28,1,0,6,0.07,0.116,0.209,0,0,0,0,0,0.023,0.023,0,0.163,0.651,0.023,0,0.023,easy
