@relation spatial4j

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {difficult,easy}

@data
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
19,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
19,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
19,7,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,10,2,6,0,18,5,15,8,62,80,9,1,5,14,0,22,8,2,2,0,1,1,0,0,0,0,0,0,0,5,0,1,1,0.25,0.25,0,0.125,0.125,0,0,0,0,0,0,0,0.625,0,0.125,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,10,2,6,0,18,5,15,8,62,80,9,1,5,14,0,22,8,2,2,0,1,1,0,0,0,0,0,0,0,5,0,1,1,0.25,0.25,0,0.125,0.125,0,0,0,0,0,0,0,0.625,0,0.125,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,11,2,7,0,18,5,15,8,62,80,9,1,5,14,0,22,8,2,2,0,1,1,0,0,0,0,0,0,0,5,0,1,1,0.25,0.25,0,0.125,0.125,0,0,0,0,0,0,0,0.625,0,0.125,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,4,0,18,5,15,8,62,80,9,1,5,14,0,22,29,2,5,6,1,1,0,0,0,0,0,0,0,14,4,1,8,0.069,0.172,0.207,0.034,0.034,0,0,0,0,0,0,0,0.483,0.138,0.034,0.138,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
10,6,2,3,1,18,5,15,8,62,80,9,1,5,14,0,22,8,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.375,0.125,0,0.125,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
16,5,1,2,1,15,5,15,8,62,80,17,12,10,13,1,35,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,5,0,18,5,15,8,62,80,9,1,5,14,0,22,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.667,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0.333,0,0.333,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,5,0,18,5,15,8,62,80,9,1,5,14,0,22,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.667,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0.333,0,0.333,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
14,8,2,5,0,18,5,15,8,62,80,9,1,5,14,0,22,3,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0.667,0.333,0,0.333,0.333,0,0,0,0,0,0,0,0.333,0,0.333,0,17,12,10,13,1,35,7,1,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0.143,0.143,0,0,0,0,0,0,0.143,0.143,0,0,0.286,0.143,0,0.143,easy
21,5,1,2,0,15,4,15,4,62,80,18,7,15,12,0,30,90,1,10,11,2,0,1,1,0,0,0,0,9,42,2,5,15,0.011,0.111,0.122,0.022,0,0.011,0.011,0,0,0,0,0.1,0.467,0.022,0.056,0.022,18,7,15,12,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,easy
