@relation jxpath

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {difficult,easy}

@data
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,5,1,3,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,difficult
16,9,5,7,0,16,8,26,10,168,160,8,4,7,8,0,45,56,0,7,9,2,1,0,1,0,0,0,0,4,14,6,5,4,0,0.125,0.161,0.036,0.018,0,0.018,0,0,0,0,0.071,0.25,0.107,0.089,0.107,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,5,1,3,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,difficult
16,6,2,4,0,12,14,26,8,168,160,86,2,42,15,0,223,5,1,0,1,0,0,0,0,0,0,0,0,0,7,2,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,1.4,0.4,0,0.4,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,6,2,4,0,14,14,26,10,168,160,10,4,8,7,0,59,45,2,5,6,1,1,0,0,0,0,0,0,5,10,2,2,15,0.044,0.111,0.133,0.022,0.022,0,0,0,0,0,0,0.111,0.222,0.044,0.044,0.044,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,2,4,0,14,14,26,8,168,160,10,4,8,7,0,59,45,2,5,6,1,1,0,0,0,0,0,0,5,10,2,2,15,0.044,0.111,0.133,0.022,0.022,0,0,0,0,0,0,0.111,0.222,0.044,0.044,0.044,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,4,1,2,0,26,7,26,7,168,160,34,10,43,35,0,277,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,4,1,2,0,26,15,26,15,168,160,34,10,43,35,0,277,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,4,1,2,0,26,10,26,10,168,160,34,10,43,35,0,277,12,2,1,3,0,0,0,0,0,0,0,0,1,7,2,2,4,0.167,0.083,0.25,0,0,0,0,0,0,0,0,0.083,0.583,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,8,4,6,0,4,17,26,15,168,160,19,3,10,17,0,96,23,3,3,4,2,2,0,0,0,0,0,0,4,4,2,2,5,0.13,0.13,0.174,0.087,0.087,0,0,0,0,0,0,0.174,0.174,0.087,0.087,0.087,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,23,4,21,1,12,17,26,15,168,160,6,1,30,2,1,35,8,1,2,1,1,1,0,0,0,0,0,0,2,0,1,1,2,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.125,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,23,4,21,1,12,17,26,15,168,160,6,1,30,2,1,35,8,1,2,1,1,1,0,0,0,0,0,0,2,0,1,1,2,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.125,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,23,4,21,1,12,17,26,15,168,160,6,1,30,2,1,35,8,1,2,1,1,1,0,0,0,0,0,0,2,0,1,1,2,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.125,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,4,5,0,4,9,26,15,168,160,19,3,10,17,0,96,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,21,4,19,1,12,11,26,15,168,160,6,1,30,2,1,35,8,1,2,1,1,1,0,0,0,0,0,0,2,0,1,1,2,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.125,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,8,4,6,0,4,17,26,15,168,160,19,3,10,17,0,96,23,3,3,4,2,2,0,0,0,0,0,0,4,4,2,2,5,0.13,0.13,0.174,0.087,0.087,0,0,0,0,0,0,0.174,0.174,0.087,0.087,0.087,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
14,21,4,19,1,12,11,26,15,168,160,6,1,30,2,1,35,8,1,2,1,1,1,0,0,0,0,0,0,2,0,1,1,2,0.125,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.25,0,0.125,0.125,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,7,4,5,0,4,9,26,15,168,160,19,3,10,17,0,96,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,6,2,4,0,12,14,26,8,168,160,86,2,42,15,0,223,5,1,0,1,0,0,0,0,0,0,0,0,0,7,2,0,1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,1.4,0.4,0,0.4,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,11,5,9,0,16,8,26,7,168,160,8,4,7,8,0,45,56,0,7,9,2,1,0,1,0,0,0,0,4,14,6,5,4,0,0.125,0.161,0.036,0.018,0,0.018,0,0,0,0,0.071,0.25,0.107,0.089,0.107,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,5,1,3,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,difficult
21,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,6,2,4,0,12,11,26,8,168,160,86,2,42,15,0,223,25,1,6,3,1,0,0,1,0,0,0,0,4,18,2,0,3,0.04,0.24,0.12,0.04,0,0,0.04,0,0,0,0,0.16,0.72,0.08,0,0.08,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
21,13,6,11,0,11,4,26,10,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
21,13,6,11,0,11,4,26,10,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
21,3,1,1,1,11,4,11,4,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,easy
21,3,1,1,1,11,4,11,4,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,easy
21,3,1,1,1,11,4,11,4,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,easy
21,3,1,1,1,11,4,11,4,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,easy
21,3,1,1,1,11,4,11,4,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,easy
16,4,1,1,1,12,9,12,9,168,160,4,4,8,3,1,38,9,0,2,1,1,1,0,0,0,0,0,0,2,5,1,1,2,0,0.222,0.111,0.111,0.111,0,0,0,0,0,0,0.222,0.556,0.111,0.111,0.111,4,4,8,3,1,38,9,0,2,1,1,1,0,0,0,0,0,0,2,5,1,1,2,0,0.222,0.111,0.111,0.111,0,0,0,0,0,0,0.222,0.556,0.111,0.111,0.111,easy
21,14,6,11,0,11,4,26,10,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,13,6,11,0,11,4,26,10,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
21,16,6,14,0,11,10,26,8,168,160,7,7,23,15,1,135,14,0,1,1,2,0,0,2,0,0,0,0,0,5,1,0,3,0,0.071,0.071,0.143,0,0,0.143,0,0,0,0,0,0.357,0.071,0,0.071,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,6,3,4,0,12,7,26,15,168,160,5,1,5,2,0,31,8,1,1,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0.25,0.5,0.125,0,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,6,3,4,0,12,7,26,15,168,160,5,1,5,2,0,31,8,1,1,1,0,0,0,0,0,0,0,0,2,4,1,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0.25,0.5,0.125,0,0.125,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
20,10,5,8,0,11,20,26,8,168,160,7,7,23,15,1,135,7,0,0,1,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0.143,0.143,0,0,0.143,0,0,0,0,0,0.571,0.286,0,0.286,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,3,1,1,1,11,7,11,7,168,160,7,7,23,15,1,135,10,0,0,3,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.3,7,7,23,15,1,135,10,0,0,3,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.3,easy
21,14,6,11,0,11,4,26,10,168,160,7,7,23,15,1,135,18,0,0,5,0,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0.278,0,0,0,0,0,0,0,0,0.056,0.333,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
10,7,3,5,0,11,11,26,8,168,160,13,3,4,3,1,42,23,1,4,6,0,0,0,0,0,0,0,0,0,10,7,0,8,0.043,0.174,0.261,0,0,0,0,0,0,0,0,0,0.435,0.304,0,0.304,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,7,3,5,0,11,11,26,8,168,160,13,3,4,3,1,42,23,1,4,6,0,0,0,0,0,0,0,0,0,10,7,0,8,0.043,0.174,0.261,0,0,0,0,0,0,0,0,0,0.435,0.304,0,0.304,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,7,3,5,0,11,6,26,8,168,160,13,3,4,3,1,42,23,1,2,5,0,0,0,0,0,1,1,0,0,7,7,0,6,0.043,0.087,0.217,0,0,0,0,0,0.043,0.043,0,0,0.304,0.304,0,0.304,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,7,3,5,0,11,6,26,8,168,160,13,3,4,3,1,42,23,1,2,5,0,0,0,0,0,1,1,0,0,7,7,0,6,0.043,0.087,0.217,0,0,0,0,0,0.043,0.043,0,0,0.304,0.304,0,0.304,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,7,3,5,0,11,11,11,7,168,160,13,3,4,3,1,42,26,1,2,6,0,0,0,0,0,1,1,0,0,10,8,0,6,0.038,0.077,0.231,0,0,0,0,0,0.038,0.038,0,0,0.385,0.308,0,0.308,7,7,23,15,1,135,10,0,0,3,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.3,easy
10,8,4,6,0,11,11,26,8,168,160,13,3,4,3,1,42,26,1,2,6,0,0,0,0,0,1,1,0,0,10,8,0,6,0.038,0.077,0.231,0,0,0,0,0,0.038,0.038,0,0,0.385,0.308,0,0.308,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,8,4,6,0,11,11,26,8,168,160,13,3,4,3,1,42,26,1,2,6,0,0,0,0,0,1,1,0,0,10,8,0,6,0.038,0.077,0.231,0,0,0,0,0,0.038,0.038,0,0,0.385,0.308,0,0.308,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,10,6,8,0,11,12,26,10,168,160,13,3,4,3,1,42,25,1,5,6,0,0,0,0,0,0,0,0,1,10,7,2,13,0.04,0.2,0.24,0,0,0,0,0,0,0,0,0.04,0.4,0.28,0.08,0.28,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
10,7,3,5,0,11,11,26,8,168,160,13,3,4,3,1,42,23,1,4,6,0,0,0,0,0,0,0,0,0,10,7,0,8,0.043,0.174,0.261,0,0,0,0,0,0,0,0,0,0.435,0.304,0,0.304,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
10,7,3,5,0,11,12,26,8,168,160,13,3,4,3,1,42,25,1,5,6,0,0,0,0,0,0,0,0,1,10,7,2,13,0.04,0.2,0.24,0,0,0,0,0,0,0,0,0.04,0.4,0.28,0.08,0.28,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,7,3,5,0,11,12,26,8,168,160,13,3,4,3,1,42,25,1,5,6,0,0,0,0,0,0,0,0,1,10,7,2,13,0.04,0.2,0.24,0,0,0,0,0,0,0,0,0.04,0.4,0.28,0.08,0.28,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
16,13,4,5,0,11,14,13,10,168,160,40,8,58,15,1,385,17,3,3,2,1,1,0,0,0,0,0,0,2,3,2,1,4,0.176,0.176,0.118,0.059,0.059,0,0,0,0,0,0,0.118,0.176,0.118,0.059,0.118,7,14,45,7,0,683,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,4,1,2,0,26,15,26,15,168,160,34,10,43,35,0,277,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
21,3,1,2,0,26,10,26,10,168,160,34,10,43,35,0,277,12,2,1,3,0,0,0,0,0,0,0,0,1,7,2,2,4,0.167,0.083,0.25,0,0,0,0,0,0,0,0,0.083,0.583,0.167,0.167,0.167,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,difficult
16,4,1,2,0,26,15,26,15,168,160,34,10,43,35,0,277,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,4,1,2,0,26,15,26,15,168,160,34,10,43,35,0,277,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,34,10,43,35,0,277,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
16,13,4,5,0,11,14,13,10,168,160,40,8,58,15,1,385,17,3,3,2,1,1,0,0,0,0,0,0,2,3,2,1,4,0.176,0.176,0.118,0.059,0.059,0,0,0,0,0,0,0.118,0.176,0.118,0.059,0.118,7,14,45,7,0,683,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,easy
21,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
20,4,1,2,0,26,8,26,8,168,160,34,10,43,35,0,277,37,2,3,7,0,0,0,0,0,0,0,0,3,12,2,6,14,0.054,0.081,0.189,0,0,0,0,0,0,0,0,0.081,0.324,0.054,0.162,0.054,34,10,43,35,0,277,34,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0.059,0.029,0,0.029,easy
