@relation jsieve

@attribute ST01 numeric
@attribute ST02 numeric
@attribute ST03 numeric
@attribute ST04 numeric
@attribute ST05 numeric
@attribute ST06 numeric
@attribute ST07 numeric
@attribute ST08 numeric
@attribute ST09 numeric
@attribute ST10 numeric
@attribute ST11 numeric
@attribute CT01 numeric
@attribute CT02 numeric
@attribute CT03 numeric
@attribute CT04 numeric
@attribute CT05 numeric
@attribute CT06 numeric
@attribute CT07 numeric
@attribute CT08 numeric
@attribute CT09 numeric
@attribute CT10 numeric
@attribute CT11 numeric
@attribute CT12 numeric
@attribute CT13 numeric
@attribute CT14 numeric
@attribute CT15 numeric
@attribute CT16 numeric
@attribute CT17 numeric
@attribute CT18 numeric
@attribute CT19 numeric
@attribute CT20 numeric
@attribute CT21 numeric
@attribute CT22 numeric
@attribute CT23 numeric
@attribute AT01 numeric
@attribute AT02 numeric
@attribute AT03 numeric
@attribute AT04 numeric
@attribute AT05 numeric
@attribute AT06 numeric
@attribute AT07 numeric
@attribute AT08 numeric
@attribute AT09 numeric
@attribute AT10 numeric
@attribute AT11 numeric
@attribute AT12 numeric
@attribute AT13 numeric
@attribute AT14 numeric
@attribute AT15 numeric
@attribute AT16 numeric
@attribute CB01 numeric
@attribute CB02 numeric
@attribute CB03 numeric
@attribute CB04 numeric
@attribute CB05 numeric
@attribute CB06 numeric
@attribute CB07 numeric
@attribute CB08 numeric
@attribute CB09 numeric
@attribute CB10 numeric
@attribute CB11 numeric
@attribute CB12 numeric
@attribute CB13 numeric
@attribute CB14 numeric
@attribute CB15 numeric
@attribute CB16 numeric
@attribute CB17 numeric
@attribute CB18 numeric
@attribute CB19 numeric
@attribute CB20 numeric
@attribute CB21 numeric
@attribute CB22 numeric
@attribute CB23 numeric
@attribute AB01 numeric
@attribute AB02 numeric
@attribute AB03 numeric
@attribute AB04 numeric
@attribute AB05 numeric
@attribute AB06 numeric
@attribute AB07 numeric
@attribute AB08 numeric
@attribute AB09 numeric
@attribute AB10 numeric
@attribute AB11 numeric
@attribute AB12 numeric
@attribute AB13 numeric
@attribute AB14 numeric
@attribute AB15 numeric
@attribute AB16 numeric
@attribute flag {difficult,easy}

@data
18,5,1,2,0,12,9,12,6,142,119,10,0,7,2,1,62,9,1,3,1,1,1,0,0,0,0,0,0,1,4,1,2,1,0.111,0.333,0.111,0.111,0.111,0,0,0,0,0,0,0.111,0.444,0.111,0.222,0.111,10,0,7,2,1,62,17,2,3,3,0,0,0,0,0,0,0,0,4,6,1,0,0,0.118,0.176,0.176,0,0,0,0,0,0,0,0,0.235,0.353,0.059,0,0.059,easy
15,4,1,2,1,12,9,12,6,142,119,10,0,7,2,1,62,9,1,3,1,1,1,0,0,0,0,0,0,1,4,1,2,1,0.111,0.333,0.111,0.111,0.111,0,0,0,0,0,0,0.111,0.444,0.111,0.222,0.111,10,0,7,2,1,62,17,2,3,3,0,0,0,0,0,0,0,0,4,6,1,0,0,0.118,0.176,0.176,0,0,0,0,0,0,0,0,0.235,0.353,0.059,0,0.059,easy
15,25,12,17,0,15,16,7,5,142,119,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
15,4,1,2,1,15,16,15,7,142,119,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,10,0,10,8,1,114,7,2,2,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0.286,0.286,0,0,0,0,0,0,0.143,0.143,0,0,0.714,0.143,0,0.143,easy
15,3,1,1,1,15,16,15,16,142,119,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,easy
21,6,1,1,1,15,16,15,16,142,119,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,easy
15,25,12,17,0,15,16,7,5,142,119,10,0,10,8,1,114,36,1,4,4,1,1,0,0,0,0,0,0,2,17,1,3,6,0.028,0.111,0.111,0.028,0.028,0,0,0,0,0,0,0.056,0.472,0.028,0.083,0.028,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,25,12,16,0,15,7,7,5,142,119,10,0,10,8,1,114,7,2,2,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0.286,0.286,0,0,0,0,0,0,0.143,0.143,0,0,0.714,0.143,0,0.143,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,9,3,7,0,21,12,7,5,142,119,5,2,7,8,1,88,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,17,7,15,0,18,12,12,9,142,119,5,2,6,5,1,71,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,16,10,13,1,4,12,12,9,142,119,3,2,7,5,1,72,7,2,3,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0.286,0.429,0.143,0,0,0,0,0,0,0,0,0,1.286,0.143,0,0.143,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,9,3,7,0,21,12,7,5,142,119,5,2,7,8,1,88,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,9,3,7,0,21,12,7,5,142,119,5,2,7,8,1,88,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,9,3,7,0,21,12,7,5,142,119,5,2,7,8,1,88,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,9,3,7,0,21,12,7,5,142,119,5,2,7,8,1,88,5,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,11,1,3,0,20,17,20,20,142,119,7,10,18,9,1,141,7,1,3,0,1,0,1,0,0,0,0,0,0,8,1,0,0,0.143,0.429,0,0.143,0,0.143,0,0,0,0,0,0,1.143,0.143,0,0.143,7,10,18,9,1,141,12,0,0,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0.167,0,0,0,0,0,0.083,0.167,0,0,0.5,0,0,0,easy
16,6,2,4,0,15,2,7,5,142,119,10,0,10,8,1,114,2,4,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0.5,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,14,6,12,0,22,5,12,9,142,119,10,8,14,19,1,31,14,2,1,2,0,0,0,0,0,0,0,0,3,4,1,0,0,0.143,0.071,0.143,0,0,0,0,0,0,0,0,0.214,0.286,0.071,0,0.071,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,13,9,10,1,4,12,12,9,142,119,3,2,7,5,1,72,7,2,3,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0.286,0.429,0.143,0,0,0,0,0,0,0,0,0,1.286,0.143,0,0.143,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,9,6,7,1,7,7,12,9,142,119,3,4,8,3,1,85,13,2,3,1,0,0,0,0,0,0,0,0,0,12,1,0,0,0.154,0.231,0.077,0,0,0,0,0,0,0,0,0,0.923,0.077,0,0.077,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,15,1,4,0,20,14,20,20,142,119,7,10,18,9,1,141,4,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.25,7,10,18,9,1,141,12,0,0,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0.167,0,0,0,0,0,0.083,0.167,0,0,0.5,0,0,0,easy
16,3,2,2,1,8,12,15,7,142,119,3,0,2,9,0,45,19,4,3,2,1,0,1,0,0,0,0,0,1,8,1,1,2,0.211,0.158,0.105,0.053,0,0.053,0,0,0,0,0,0.053,0.421,0.053,0.053,0.053,1,0,6,7,1,91,6,4,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0.667,0.167,0,0,0,0,0,0,0,0,0,0,0.833,0.167,0,0.167,easy
16,3,2,2,1,8,12,15,7,142,119,3,0,2,9,0,45,19,4,3,2,1,0,1,0,0,0,0,0,1,8,1,1,2,0.211,0.158,0.105,0.053,0,0.053,0,0,0,0,0,0.053,0.421,0.053,0.053,0.053,1,0,6,7,1,91,6,4,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0.667,0.167,0,0,0,0,0,0,0,0,0,0,0.833,0.167,0,0.167,easy
21,19,11,13,0,9,17,6,12,142,119,2,0,1,2,1,42,6,2,2,1,1,0,1,0,0,0,0,0,0,5,1,0,0,0.333,0.333,0.167,0.167,0,0.167,0,0,0,0,0,0,0.833,0.167,0,0.167,17,0,5,17,0,94,72,3,11,13,1,0,0,1,0,0,0,0,6,35,1,1,18,0.042,0.153,0.181,0.014,0,0,0.014,0,0,0,0,0.083,0.486,0.014,0.014,0.014,easy
16,17,10,13,0,6,5,6,12,142,119,17,0,5,17,0,94,16,5,2,2,1,0,0,1,0,0,0,0,2,7,2,1,1,0.313,0.125,0.125,0.063,0,0,0.063,0,0,0,0,0.125,0.438,0.125,0.063,0.125,17,0,5,17,0,94,72,3,11,13,1,0,0,1,0,0,0,0,6,35,1,1,18,0.042,0.153,0.181,0.014,0,0,0.014,0,0,0,0,0.083,0.486,0.014,0.014,0.014,easy
18,16,3,11,0,14,8,12,9,142,119,2,1,5,1,1,66,16,1,2,3,0,0,0,0,0,0,0,0,3,7,0,3,1,0.063,0.125,0.188,0,0,0,0,0,0,0,0,0.188,0.438,0,0.188,0,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
18,16,3,11,0,14,8,12,9,142,119,2,1,5,1,1,66,16,1,2,3,0,0,0,0,0,0,0,0,3,7,0,3,1,0.063,0.125,0.188,0,0,0,0,0,0,0,0,0.188,0.438,0,0.188,0,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
18,16,3,11,0,14,8,12,9,142,119,2,1,5,1,1,66,16,1,2,3,0,0,0,0,0,0,0,0,3,7,0,3,1,0.063,0.125,0.188,0,0,0,0,0,0,0,0,0.188,0.438,0,0.188,0,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
15,14,3,11,0,14,8,12,9,142,119,2,1,5,1,1,66,16,1,2,3,0,0,0,0,0,0,0,0,3,7,0,3,1,0.063,0.125,0.188,0,0,0,0,0,0,0,0,0.188,0.438,0,0.188,0,8,4,4,13,1,106,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,easy
16,3,1,1,1,7,5,7,5,142,119,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,21,4,17,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,14,4,10,0,29,12,7,5,142,119,50,25,33,0,1,37,115,0,7,11,2,2,0,0,0,3,3,0,38,21,2,6,29,0,0.061,0.096,0.017,0.017,0,0,0,0.026,0.026,0,0.33,0.183,0.017,0.052,0.017,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,19,3,15,0,17,13,7,5,142,119,61,26,43,0,0,46,18,1,2,6,1,0,0,1,0,0,0,0,7,2,2,2,10,0.056,0.111,0.333,0.056,0,0,0.056,0,0,0,0,0.389,0.111,0.111,0.111,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,25,5,17,0,16,8,7,5,142,119,14,16,27,0,1,66,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,14,4,10,0,29,12,7,5,142,119,50,25,33,0,1,37,115,0,7,11,2,2,0,0,0,3,3,0,38,21,2,6,29,0,0.061,0.096,0.017,0.017,0,0,0,0.026,0.026,0,0.33,0.183,0.017,0.052,0.017,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,12,3,8,0,17,6,7,5,142,119,61,26,43,0,0,46,4,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,1,0,0,0.25,0,0,0,0,0,0,0,0,1,0.25,0.5,0,0.5,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,13,4,9,0,29,12,7,5,142,119,50,25,33,0,1,37,115,0,7,11,2,2,0,0,0,3,3,0,38,21,2,6,29,0,0.061,0.096,0.017,0.017,0,0,0,0.026,0.026,0,0.33,0.183,0.017,0.052,0.017,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,13,4,9,0,29,12,7,5,142,119,50,25,33,0,1,37,115,0,7,11,2,2,0,0,0,3,3,0,38,21,2,6,29,0,0.061,0.096,0.017,0.017,0,0,0,0.026,0.026,0,0.33,0.183,0.017,0.052,0.017,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,13,4,9,0,29,12,7,5,142,119,50,25,33,0,1,37,115,0,7,11,2,2,0,0,0,3,3,0,38,21,2,6,29,0,0.061,0.096,0.017,0.017,0,0,0,0.026,0.026,0,0.33,0.183,0.017,0.052,0.017,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,19,5,11,0,16,8,7,5,142,119,14,16,27,0,1,66,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,9,2,8,0,17,6,19,12,142,119,61,26,43,0,0,46,46,0,3,3,1,0,0,1,0,1,0,1,6,14,0,4,5,0,0.065,0.065,0.022,0,0,0.022,0,0.022,0,0.022,0.13,0.304,0,0.087,0,13,5,12,14,0,48,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,easy
14,16,4,12,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
21,9,2,8,0,17,6,19,12,142,119,61,26,43,0,0,46,46,0,3,3,1,0,0,1,0,1,0,1,6,14,0,4,5,0,0.065,0.065,0.022,0,0,0.022,0,0.022,0,0.022,0.13,0.304,0,0.087,0,13,5,12,14,0,48,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,easy
14,21,4,17,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,16,4,12,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,16,4,12,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,16,4,12,0,29,11,7,5,142,119,50,25,33,0,1,37,90,2,7,14,4,1,0,0,3,1,1,0,14,7,2,5,30,0.022,0.078,0.156,0.044,0.011,0,0,0.033,0.011,0.011,0,0.156,0.078,0.022,0.056,0.022,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
13,12,4,6,0,25,8,7,5,142,119,3,5,11,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,8,2,4,0,19,13,7,5,142,119,13,5,12,14,0,48,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
10,9,3,5,0,17,5,7,5,142,119,61,26,43,0,0,46,6,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0.5,0.167,0,0.167,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,9,3,6,0,25,14,19,12,142,119,3,5,11,0,1,13,15,2,2,1,1,0,0,1,0,0,0,0,4,10,0,1,3,0.133,0.133,0.067,0.067,0,0,0.067,0,0,0,0,0.267,0.667,0,0.067,0,13,5,12,14,0,48,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,easy
10,9,3,5,0,17,5,7,5,142,119,61,26,43,0,0,46,6,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0,0,0.5,0.167,0,0.167,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,14,4,8,0,25,14,7,5,142,119,3,5,11,0,1,13,15,2,2,1,1,0,0,1,0,0,0,0,4,10,0,1,3,0.133,0.133,0.067,0.067,0,0,0.067,0,0,0,0,0.267,0.667,0,0.067,0,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,14,4,8,0,25,14,7,5,142,119,3,5,11,0,1,13,15,2,2,1,1,0,0,1,0,0,0,0,4,10,0,1,3,0.133,0.133,0.067,0.067,0,0,0.067,0,0,0,0,0.267,0.667,0,0.067,0,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,18,7,14,0,19,8,7,5,142,119,13,5,12,14,0,48,9,1,3,0,1,0,0,1,0,0,0,0,1,3,1,0,1,0.111,0.333,0,0.111,0,0,0.111,0,0,0,0,0.111,0.333,0.111,0,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,9,3,6,0,25,14,19,12,142,119,3,5,11,0,1,13,15,2,2,1,1,0,0,1,0,0,0,0,4,10,0,1,3,0.133,0.133,0.067,0.067,0,0,0.067,0,0,0,0,0.267,0.667,0,0.067,0,13,5,12,14,0,48,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,easy
16,18,7,14,0,19,8,7,5,142,119,13,5,12,14,0,48,9,1,3,0,1,0,0,1,0,0,0,0,1,3,1,0,1,0.111,0.333,0,0.111,0,0,0.111,0,0,0,0,0.111,0.333,0.111,0,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
14,14,4,8,0,25,14,7,5,142,119,3,5,11,0,1,13,15,2,2,1,1,0,0,1,0,0,0,0,4,10,0,1,3,0.133,0.133,0.067,0.067,0,0,0.067,0,0,0,0,0.267,0.667,0,0.067,0,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,18,7,14,0,19,8,7,5,142,119,13,5,12,14,0,48,9,1,3,0,1,0,0,1,0,0,0,0,1,3,1,0,1,0.111,0.333,0,0.111,0,0,0.111,0,0,0,0,0.111,0.333,0.111,0,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
16,18,7,14,0,19,8,7,5,142,119,13,5,12,14,0,48,9,1,3,0,1,0,0,1,0,0,0,0,1,3,1,0,1,0.111,0.333,0,0.111,0,0,0.111,0,0,0,0,0.111,0.333,0.111,0,0.111,8,0,3,8,0,28,9,7,4,0,1,0,0,1,0,0,0,0,1,2,1,2,2,0.778,0.444,0,0.111,0,0,0.111,0,0,0,0,0.111,0.222,0.111,0.222,0.111,easy
10,6,2,5,0,17,12,19,12,142,119,61,26,43,0,0,46,57,0,2,7,1,0,0,1,0,1,1,1,4,12,0,3,5,0,0.035,0.123,0.018,0,0,0.018,0,0.018,0.018,0.018,0.07,0.211,0,0.053,0,13,5,12,14,0,48,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,easy
